Neighborhood Tabulation Area code,Percent of residents in poverty
BX06,41.9
BX17,39.8
BX35,35.2
BX01,48.2
BX75,41.6
BX36,42
BX40,45.4
BX41,35.1
BK79,29.3
BK81,43.1
BK85,33.3
MN11,24.5
MN03,28.8
BX44,23.1
BX62,13.4
BX03,16.4
QN12,24.9
QN10,7.6
QN15,21.5
QN02,7.7
QN08,8.5
QN07,10.8
QN61,19.4
QN01,16.6
BX39,45.3
BX27,40.5
BX33,37
BX34,40.4
BX63,36.7
BX26,39.1
BX14,36.1
MN33,28.7
MN34,38.3
BK64,11.6
BK61,26.1
BK21,32.3
BK19,26.1
BK23,15.5
BK26,19.9
BX43,35
BX30,27.4
BX05,33.6
BX07,27.3
BX49,17.3
BX31,12.3
BX37,22.2
MN04,24.9
MN09,21.8
MN06,30.4
BK63,17.4
BK60,21.6
QN60,11.5
BK77,28.2
BK78,26.6
BX22,9.3
BK93,29.8
BX28,26.5
BX29,11.4
QN57,11.8
BX55,33.2
BX08,34.7
BX09,29.4
BK83,24.2
BX46,15.8
BX59,24.7
BK82,29.9
BK35,27.4
BK75,33.3
QN76,11.8
BK95,18.8
BK96,18.1
BK91,13.4
BK09,8.6
BK68,21
BK69,15.3
BK38,21.2
BK42,19.4
BK43,23.4
SI08,19.7
SI37,22
SI35,14.9
SI22,26.1
SI07,9.9
SI12,24
SI28,18.9
MN28,30
MN27,26.9
MN22,16.2
BK41,25
BK88,37.1
BK46,19.5
BK27,15.5
BK28,17.6
BK29,18
QN31,12.2
QN63,13
QN53,13.3
QN54,16.3
MN12,10.9
MN14,8.3
QN17,10.4
MN35,21.9
MN36,24.6
BK37,7.1
BK33,13.2
MN01,24
QN18,13.1
BK50,13.9
BK45,6.1
BK58,10.3
QN70,14.1
QN71,20
QN68,30.6
QN05,6.9
QN44,6.9
QN03,11.3
QN66,7.1
QN33,4.4
QN34,8.8
BK40,8.6
BK34,32.3
BK32,28.1
QN45,7.6
QN72,9.3
BK76,12.7
BK73,18.2
BK90,19.5
BK72,49.8
QN42,10.1
QN46,8.1
QN48,6.2
QN21,7.8
QN50,13.7
BK31,14.7
MN50,9.9
BK30,18
MN19,5.1
MN20,12.4
MN21,8.5
QN62,15.7
QN43,10
QN47,8.2
QN28,13.5
QN23,13.8
QN22,25.2
QN49,5.2
QN51,16.2
QN26,21.5
QN27,18.5
QN52,16.5
QN29,18.2
QN56,15.7
QN55,12.1
QN06,10.2
QN37,11.1
QN35,15.5
QN38,18.8
BK17,15.4
BK44,12.6
BK25,18.8
QN41,11.4
QN20,14.2
QN19,9
QN30,9.4
BX10,12.3
BX13,9.8
BX52,12.4
QN25,19.9
MN31,6.9
MN32,6.7
MN40,4.5
SI11,5.8
SI01,5.5
SI25,7.7
SI32,9.5
SI48,7
SI54,6.9
MN17,12.3
MN15,14.4
MN13,13.3
MN25,7.4
MN23,7.1
MN24,9.2
SI14,15.3
SI05,9.5
SI36,14.7
SI24,8.9
SI45,10.3
SI35,14.9
SI36,14.7
SI37,22
SI45,10.3
SI48,7
SI54,6.9
SI99,
