Neighborhood Tabulation Area code,Percent of residents who are Black/African Americans
BX06,17.5
BX17,34.1
BX35,40.7
BX01,46.9
BX75,34.6
BX36,32.8
BX40,28.9
BX41,35.2
BK79,77.5
BK81,79.9
BK85,78
MN11,53
MN03,65.1
BX44,72.8
BX62,59.8
BX03,71
QN12,49.7
QN10,6.9
QN15,44.3
QN02,92
QN08,89.3
QN07,61.2
QN61,16.8
QN01,66.6
BX39,29.3
BX27,30.8
BX33,30.1
BX34,36.9
BX63,25.5
BX26,36.9
BX14,39.6
MN33,28.3
MN34,41.5
BK64,26.6
BK61,68.3
BK21,33.8
BK19,1
BK23,1.3
BK26,9.7
BX43,17.7
BX30,17.4
BX05,19.3
BX07,31.1
BX49,16.4
BX31,34
BX37,13.1
MN04,34.1
MN09,15.3
MN06,32.1
BK63,62.1
BK60,72.3
QN60,6
BK77,19.5
BK78,35.2
BX22,9.9
BK93,62.4
BX28,20.9
BX29,11.6
QN57,2.8
BX55,28.4
BX08,32.2
BX09,40.7
BK83,32.2
BX46,43.2
BX59,21.2
BK82,69.8
BK35,67.8
BK75,43.8
QN76,70.8
BK95,84.4
BK96,91
BK91,91
BK09,4.6
BK68,42.2
BK69,39.5
BK38,22.3
BK42,45.6
BK43,5.4
SI08,31.9
SI37,21.7
SI35,9.8
SI22,38.9
SI07,3.9
SI12,32
SI28,15.3
MN28,11.4
MN27,7.9
MN22,5.2
BK41,6.7
BK88,1.2
BK46,1.1
BK27,1.8
BK28,1
BK29,1.2
QN31,2.8
QN63,1.3
QN53,4.3
QN54,8.2
MN12,8.6
MN14,4.2
QN17,2.7
MN35,9.2
MN36,16.7
BK37,5
BK33,12.6
MN01,13.9
QN18,4.6
BK50,86
BK45,13
BK58,72.1
QN70,4.8
QN71,12.4
QN68,24.7
QN05,84.7
QN44,5.4
QN03,88.6
QN66,91.6
QN33,92.8
QN34,49.1
BK40,4.5
BK34,1.9
BK32,4.5
QN45,1.1
QN72,2.4
BK76,3.3
BK73,5.8
BK90,13.4
BK72,5.1
QN42,3.1
QN46,2.3
QN48,1.5
QN21,1.2
QN50,1
BK31,2.5
MN50,4.9
BK30,1
MN19,1.5
MN20,4.7
MN21,4.2
QN62,1.6
QN43,7.7
QN47,0.9
QN28,2.8
QN23,2.6
QN22,4.4
QN49,0.5
QN51,2.2
QN26,6.5
QN27,22.9
QN52,2
QN29,2.4
QN56,6.6
QN55,22.9
QN06,26.2
QN37,7.1
QN35,12.5
QN38,12.4
BK17,7.6
BK44,2
BK25,2
QN41,5.2
QN20,2.2
QN19,1.9
QN30,1.2
BX10,4.7
BX13,63.5
BX52,12.6
QN25,17.4
MN31,3.6
MN32,3.5
MN40,0.9
SI11,1.2
SI01,0.6
SI25,2.6
SI32,0.5
SI48,1.9
SI54,0.9
MN17,4.6
MN15,7
MN13,7.6
MN25,2.5
MN23,2.3
MN24,2.8
SI14,8.1
SI05,5.6
SI36,5.6
SI24,2.3
SI45,1.9
SI35,9.8
SI36,5.6
SI37,21.7
SI45,1.9
SI48,1.9
SI54,0.9
SI99,
